,videoStreamingExperience,downloadSpeed,location,dnsLookupTime,createdAt,networkType,operatorName,networkAvailability,uploadSpeed,Latitude,Longitude,Location,state
1367,2.5588270785567753,0.17777084486039602,Lat. 7.2742171 Long. 5.192752,79.0,1638180223808,4G LTE,Samsung,True,0.0,7.2742171,5.192752,"7.2742171, 5.192752",Ondo
1368,4.898636418486786,1.207272853815755,Lat. 7.2366833 Long. 5.22456,168.0,1646044454105,4G LTE,Airtel NG,True,0.33491414168785305,7.2366833,5.22456,"7.2366833, 5.22456",Ondo
1369,3.779413539278387,1.205026068107661,Lat. 7.2876131 Long. 5.1404377,94.0,1629669646963,4G LTE,MTN Nigeria Communications,True,0.593485617790793,7.2876131,5.1404377,"7.2876131, 5.1404377",Ondo
1370,3.678049957765174,0.194036761741039,Lat. 8.9847565 Long. 7.6705801,2015.0,1642968050063,3G HSPA,Airtel,True,0.075,8.9847565,7.6705801,"8.9847565, 7.6705801",Nasarawa
1371,4.898636418486786,1.018082820644418,Lat. 9.4548079 Long. 12.0313101,71.0,1640553960616,4G LTE,MTN,True,0.289812948945591,9.4548079,12.0313101,"9.4548079, 12.0313101",Adamawa
1372,3.678049957765174,0.24919846334695903,Lat. 7.2508549 Long. 5.1818247,39.0,1646044273192,4G LTE,MTN NG,True,0.0,7.2508549,5.1818247,"7.2508549, 5.1818247",Ondo
1373,4.898636418486786,0.6773019601776671,Lat. 7.3073267 Long. 5.1444617,26.0,1641320753914,4G LTE,MTN - NG,True,0.39701099022357206,7.3073267,5.1444617,"7.3073267, 5.1444617",Ondo
1374,4.898636418486786,0.7344053012436861,Lat. 9.4604718 Long. 12.0252427,82.0,1640297522569,4G LTE,MTN,True,0.477858247428104,9.4604718,12.0252427,"9.4604718, 12.0252427",Adamawa
1375,4.898636418486786,0.8545983377868671,Lat. 7.2478938 Long. 5.2442761,145.0,1629764692213,4G LTE,CARD 1,True,0.51083761039826,7.2478938,5.2442761,"7.2478938, 5.2442761",Ondo
1376,-1.0,-1.0,Lat. 7.1662815 Long. 5.5825693,39.0,1639117653155,4G LTE,Airtel,True,0.0,7.1662815,5.5825693,"7.1662815, 5.5825693",Ondo
1377,3.678049957765174,0.36227191752882304,Lat. 6.5818202 Long. 3.3986763,39.0,1640703623679,4G LTE,MTN,True,0.426178037173194,6.5818202,3.3986763,"6.5818202, 3.3986763",Lagos
1378,4.898636418486786,0.69449482366448,Lat. 7.304369 Long. 5.1449986,18953.0,1641228054696,4G LTE,MTN - NG,True,0.6305409634920891,7.304369,5.1449986,"7.304369, 5.1449986",Ondo
1379,1.941939181851092,0.16301628245968,Lat. 8.9932172 Long. 7.6704854,404.0,1642378698357,3G HSPA,MTN,True,0.025,8.9932172,7.6704854,"8.9932172, 7.6704854",Nasarawa
1380,4.898636418486786,0.889424002650893,Lat. 7.1654789 Long. 5.583103,166.0,1643213757705,4G LTE,Airtel,True,0.5693723012039961,7.1654789,5.583103,"7.1654789, 5.583103",Ondo
1381,3.7794135392783863,0.29688247314527705,Lat. 8.9775124 Long. 7.6729543,313.0,1645027814477,3G HSPA,Airtel,True,0.075,8.9775124,7.6729543,"8.9775124, 7.6729543",Nasarawa
1382,3.7794135392783863,0.333076478358976,Lat. 6.4268739 Long. 3.4118126,182.0,1645533142907,4G LTE,MTN,True,0.33649265500805403,6.4268739,3.4118126,"6.4268739, 3.4118126",Lagos
1383,4.898636418486786,0.5373449576181331,Lat. 7.2839 Long. 5.2007517,537.0,1598503342716,4G HSPA+,MTN NG,True,0.285326383929134,7.2839,5.2007517,"7.2839, 5.2007517",Ondo
1384,3.7794135392783863,0.101947203830668,Lat. 6.5080742 Long. 3.4036306,86.0,1644818886409,4G LTE,MTN,True,0.475671253160699,6.5080742,3.4036306,"6.5080742, 3.4036306",Lagos
1385,4.797272836973573,0.49139944897281806,Lat. 6.4243089 Long. 3.4477836,28.0,1638267119656,4G LTE,MTN,True,0.075,6.4243089,3.4477836,"6.4243089, 3.4477836",Lagos
1386,4.898636418486786,0.946638412178143,Lat. 6.5823724 Long. 3.3985894,86.0,1641282224528,4G LTE,MTN,True,0.36203484057688,6.5823724,3.3985894,"6.5823724, 3.3985894",Lagos
1387,-1.0,-1.0,Lat. 9.5313257 Long. 6.4447259,1492.0,1639113206710,4G HSPA+,Glo,True,0.0,9.5313257,6.4447259,"9.5313257, 6.4447259",Niger
1388,4.898636418486786,0.721315269881006,Lat. 7.301395 Long. 5.1404377,41.0,1639169679033,4G LTE,MTN Nigeria Communications,True,0.511256415571778,7.301395,5.1404377,"7.301395, 5.1404377",Ondo
1389,3.7794135392783863,0.556750364514058,Lat. 8.9734084 Long. 7.6726151,106.0,1645928202266,4G HSPA+,Airtel,True,0.20409262408564102,8.9734084,7.6726151,"8.9734084, 7.6726151",Nasarawa
1390,-1.0,-1.0,Lat. 6.5789648 Long. 3.3960142,224.0,1641356932593,4G LTE,MTN,True,0.0,6.5789648,3.3960142,"6.5789648, 3.3960142",Lagos
1391,4.898636418486786,0.603261497450171,Lat. 37.4219983 Long. -122.084,51.0,1601296370992,4G LTE,T-Mobile,True,0.45410887521840604,37.4219983,-122.084,"37.4219983, -122.084",California
1392,4.797272836973573,0.177624544786901,Lat. 7.2409617 Long. 5.2094817,4.0,1646044141625,4G LTE,Airtel NG,True,0.33759159224705404,7.2409617,5.2094817,"7.2409617, 5.2094817",Ondo
1393,3.7794135392783863,0.8336918548453001,Lat. 6.5819931 Long. 3.3993241,97.0,1640547234714,4G LTE,MTN,True,0.47278621144327204,6.5819931,3.3993241,"6.5819931, 3.3993241",Lagos
1394,2.660190660069989,0.413034663361588,Lat. 7.2733926 Long. 5.2004371,228.0,1637937604277,4G LTE,CARD 1,True,0.20642337401313302,7.2733926,5.2004371,"7.2733926, 5.2004371",Ondo
1395,-1.0,0.006063989529021,Lat. 8.9662707 Long. 7.664093,493.0,1645151107253,2G EDGE,Airtel,True,0.0,8.9662707,7.664093,"8.9662707, 7.664093",Nasarawa
1396,4.898636418486786,1.121536964081726,Lat. 7.3026917 Long. 5.1446728,5036.0,1641195879406,4G LTE,MTN - NG,True,0.5983257499579531,7.3026917,5.1446728,"7.3026917, 5.1446728",Ondo
1397,5.0,1.431467960051253,Lat. 51.3995105 Long. -0.0171344,54.0,1639601480894,4G LTE,3,True,0.8407212846561191,51.3995105,-0.0171344,"51.3995105, -0.0171344",England
1398,3.779413539278387,1.560242587782771,Lat. 7.2508549 Long. 5.1818247,4.0,1646044307945,4G LTE,MTN NG,True,0.075,7.2508549,5.1818247,"7.2508549, 5.1818247",Ondo
1399,3.7794135392783863,0.705851025359575,Lat. 9.4644765 Long. 12.027741,62.0,1640607824020,4G LTE,MTN,True,0.23026124356823602,9.4644765,12.027741,"9.4644765, 12.027741",Adamawa
1400,0.55,0.012975185338153,Lat. 8.9660839 Long. 7.6642172,234.0,1643569405761,4G HSPA+,Airtel,True,0.0,8.9660839,7.6642172,"8.9660839, 7.6642172",Nasarawa
1401,4.898636418486786,0.6394015871591671,Lat. 6.574047 Long. 3.3963806,126.0,1640971958058,4G LTE,MTN,True,0.42443764702649406,6.574047,3.3963806,"6.574047, 3.3963806",Lagos
1402,5.0,0.7584935657124361,Lat. 51.4010462 Long. 0.0178469,16.0,1635322001198,4G LTE,3,True,1.207951598825524,51.4010462,0.0178469,"51.4010462, 0.0178469",England
1403,3.779413539278387,0.82309407702947,Lat. 7.2749679 Long. 5.1590093,4.0,1646043465729,4G LTE,MTN NG,True,0.0,7.2749679,5.1590093,"7.2749679, 5.1590093",Ondo
1404,4.797272836973573,1.34150692112538,Lat. 51.3996251 Long. -0.017158,178.0,1635703153703,4G LTE,3,True,0.164031041729118,51.3996251,-0.017158,"51.3996251, -0.017158",England
1405,5.0,1.18228972719997,Lat. 51.3996224 Long. -0.0171877,8.0,1636759862872,4G LTE,3,True,0.601499891867544,51.3996224,-0.0171877,"51.3996224, -0.0171877",England
1406,3.2476,0.071775814718451,Lat. 7.2848524 Long. 5.1461175,43.0,1596787421690,4G HSPA+,MTN NG,True,0.19850614316845902,7.2848524,5.1461175,"7.2848524, 5.1461175",Ondo
1407,3.7794135392783863,0.820313353796263,Lat. 6.5819336 Long. 3.3986715,71.0,1641302451702,4G LTE,MTN,True,0.3682888013546,6.5819336,3.3986715,"6.5819336, 3.3986715",Lagos
1408,-1.0,-1.0,Lat. 51.3996663 Long. -0.0170969,55.0,1646072458754,4G LTE,3,True,0.0,51.3996663,-0.0170969,"51.3996663, -0.0170969",England
1409,4.898636418486786,0.5845627510651671,Lat. 7.2874173 Long. 5.1577058,359.0,1606406484117,4G LTE,MTN NG,True,0.34855589840113904,7.2874173,5.1577058,"7.2874173, 5.1577058",Ondo
1410,3.7794135392783863,0.5006448509766881,Lat. 6.5846737 Long. 3.401424,54.0,1644733095523,4G LTE,MTN,True,0.21718938193946002,6.5846737,3.401424,"6.5846737, 3.401424",Lagos
1411,-1.0,0.030541524194043,Lat. 6.5823708 Long. 3.3985791,42.0,1641662040667,4G LTE,MTN,True,0.23490159634379001,6.5823708,3.3985791,"6.5823708, 3.3985791",Lagos
1412,4.898636418486786,0.82309407702947,Lat. 6.5927941 Long. 3.3831444,21.0,1643044930688,4G LTE,MTN,True,0.410468989892168,6.5927941,3.3831444,"6.5927941, 3.3831444",Lagos
1413,3.779413539278387,0.5479554363299151,Lat. 7.1647761 Long. 5.5847046,4.0,1638270233342,3G HSPA,Airtel NG,True,0.075,7.1647761,5.5847046,"7.1647761, 5.5847046",Ondo
1414,2.021473392059853,0.134095127833049,Lat. 8.9734615 Long. 7.6753531,475.0,1639927311844,3G HSPA,Glo,True,0.075,8.9734615,7.6753531,"8.9734615, 7.6753531",Nasarawa
1415,-1.0,-1.0,Lat. 8.9782117 Long. 7.6722759,907.0,1640665277196,4G HSPA+,Airtel,True,0.0,8.9782117,7.6722759,"8.9782117, 7.6722759",Nasarawa
1416,-1.0,1.038771134646818,Lat. 6.5818411 Long. 3.3985112,40.0,1641688135432,4G LTE,MTN,True,0.177059912803428,6.5818411,3.3985112,"6.5818411, 3.3985112",Lagos
1417,3.7794135392783863,0.729715259875864,Lat. 6.5822207 Long. 3.3985401,28.0,1645162694308,4G LTE,MTN,True,0.396380113074003,6.5822207,3.3985401,"6.5822207, 3.3985401",Lagos
1418,4.898636418486786,0.8781654709717671,Lat. 7.2469388 Long. 5.2427364,35.0,1629773693283,4G LTE,CARD 1,True,0.40872030994178304,7.2469388,5.2427364,"7.2469388, 5.2427364",Ondo
1419,3.678049957765174,0.8033507120717741,Lat. 8.9782117 Long. 7.6722759,30.0,1641460883302,4G HSPA+,Airtel,True,0.075,8.9782117,7.6722759,"8.9782117, 7.6722759",Nasarawa
1420,4.898636418486786,0.55278941997426,Lat. 6.5803321 Long. 3.4013698,76.0,1645120440685,4G LTE,MTN,True,0.5600404246912231,6.5803321,3.4013698,"6.5803321, 3.4013698",Lagos
1421,4.898636418486786,1.474944587539522,Lat. 7.230613 Long. 5.2193272,4.0,1646044357347,4G LTE,MTN NG,True,0.075,7.230613,5.2193272,"7.230613, 5.2193272",Ondo
1422,4.797272836973573,0.5671538749750511,Lat. 5.3265531 Long. 6.6485272,9.0,1640248321291,4G LTE,Airtel,True,0.025,5.3265531,6.6485272,"5.3265531, 6.6485272",Rivers
1423,4.898636418486786,0.795129767412832,Lat. 9.4613589 Long. 12.0291687,55.0,1641374807358,4G LTE,MTN,True,0.5434466343300011,9.4613589,12.0291687,"9.4613589, 12.0291687",Adamawa
1424,3.7794135392783863,0.584211134372797,Lat. 6.583341 Long. 3.401424,2046.0,1641536996308,4G LTE,MTN,True,0.254221366854332,6.583341,3.401424,"6.583341, 3.401424",Lagos
1425,-1.0,0.530014194212701,Lat. 6.5846737 Long. 3.401424,48.0,1640542719718,4G LTE,MTN,True,0.22204201990161102,6.5846737,3.401424,"6.5846737, 3.401424",Lagos
1426,-1.0,-1.0,Lat. 6.4698419 Long. 3.5851718000000004,263.0,1639288484211,4G LTE,MTN,True,0.0,6.4698419,3.5851718000000004,"6.4698419, 3.5851718000000004",Lagos
1427,2.500301677325931,0.256944711876924,Lat. 9.5975747 Long. 6.5089651,5640.0,1598703534814,3G HSPA,Airtel NG,True,0.26624186696282504,9.5975747,6.5089651,"9.5975747, 6.5089651",Niger
1428,4.898636418486786,0.177624544786901,Lat. 7.2409617 Long. 5.2094817,4.0,1646044141625,4G LTE,Airtel NG,True,0.33759159224705404,7.2409617,5.2094817,"7.2409617, 5.2094817",Ondo
1429,2.5588270785567753,0.19654983525139602,Lat. 7.306285 Long. 5.1667727,52.0,1641034265896,4G LTE,CARD 1,True,0.075,7.306285,5.1667727,"7.306285, 5.1667727",Ondo
1430,4.898636418486786,0.9540776138455551,Lat. 7.230613 Long. 5.2193272,4.0,1646044339049,4G LTE,MTN NG,True,0.075,7.230613,5.2193272,"7.230613, 5.2193272",Ondo
1431,3.678049957765174,0.392424650866575,Lat. 8.9837146 Long. 7.6712584,51.0,1642855000917,4G HSPA+,Airtel,True,0.075,8.9837146,7.6712584,"8.9837146, 7.6712584",Nasarawa
1432,3.678049957765174,1.014891338448041,Lat. 7.2745567 Long. 5.1559183,4.0,1646043129405,4G LTE,Airtel NG,True,0.075,7.2745567,5.1559183,"7.2745567, 5.1559183",Ondo
1433,-1.0,-1.0,Lat. 6.4698419 Long. 3.5851718000000004,263.0,1639288484211,4G LTE,MTN,True,0.0,6.4698419,3.5851718000000004,"6.4698419, 3.5851718000000004",Lagos
1434,4.898636418486786,0.55515919456689,Lat. 6.5790462 Long. 3.3960655,208.0,1644972003899,4G LTE,MTN,True,0.075,6.5790462,3.3960655,"6.5790462, 3.3960655",Lagos
1435,4.898636418486786,0.748844264375308,Lat. 7.1662815 Long. 5.5825693,175.0,1643745392026,4G LTE,Airtel,True,0.450093838248774,7.1662815,5.5825693,"7.1662815, 5.5825693",Ondo
1436,-1.0,-1.0,Lat. 6.5786846 Long. 3.3936322,140.0,1641350640375,4G LTE,MTN,True,0.0,6.5786846,3.3936322,"6.5786846, 3.3936322",Lagos
1437,4.898636418486786,0.8886102569943051,Lat. 7.2911552 Long. 5.1541214,249.0,1618602867726,4G LTE,MTN - NG,True,0.42228304821511903,7.2911552,5.1541214,"7.2911552, 5.1541214",Ondo
1438,2.648195969590925,0.207133932799056,Lat. 9.5370942 Long. 6.4694928,39.0,1643469212163,4G LTE,MTN,True,0.41175636374623703,9.5370942,6.4694928,"9.5370942, 6.4694928",Niger
1439,-1.0,0.30177132542947804,Lat. 9.5370942 Long. 6.4694928,43.0,1643628948794,4G LTE,MTN,True,0.228050836677153,9.5370942,6.4694928,"9.5370942, 6.4694928",Niger
1440,4.797272836973573,0.29642942496407,Lat. 51.4011117 Long. 0.0178898,49.0,1639477369646,4G LTE,3,True,0.224641575249883,51.4011117,0.0178898,"51.4011117, 0.0178898",England
1441,3.678049957765174,0.64750067392985,Lat. 8.9782117 Long. 7.6722759,75.0,1640357922646,4G HSPA+,Airtel,True,0.176358883736899,8.9782117,7.6722759,"8.9782117, 7.6722759",Nasarawa
1442,4.898636418486786,0.9780976947580821,Lat. 7.4856131 Long. 4.5700276,128.0,1610327351411,4G LTE,MTN NG,True,0.18243399777479002,7.4856131,4.5700276,"7.4856131, 4.5700276",Osun
1443,3.779413539278387,0.9250009627569281,Lat. 7.3030177 Long. 5.1357846,302.0,1631023573210,4G LTE,MTN Nigeria Communications,True,0.5282549876270021,7.3030177,5.1357846,"7.3030177, 5.1357846",Ondo
1444,2.328532641486666,0.19226982300203402,Lat. 9.5332581 Long. 6.4402355,144.0,1639434540920,4G HSPA+,Glo,True,0.075,9.5332581,6.4402355,"9.5332581, 6.4402355",Niger
1445,2.660190660069989,0.328736168859291,Lat. 9.5939109 Long. 6.5129938,3749.0,1598886410066,3G HSPA,Airtel NG,True,0.165204321582535,9.5939109,6.5129938,"9.5939109, 6.5129938",Niger
1446,3.7794135392783863,0.34545652174809705,Lat. 7.2761568 Long. 5.1430439,88.0,1630178591178,4G HSPA+,MTN Nigeria Communications,True,0.20460312005367,7.2761568,5.1430439,"7.2761568, 5.1430439",Ondo
1447,4.898636418486786,0.643852178253082,Lat. 7.2911885 Long. 5.1511889,55.0,1637903302401,4G LTE,CARD 1,True,0.475852737805171,7.2911885,5.1511889,"7.2911885, 5.1511889",Ondo
1448,4.898636418486786,0.365475450948175,Lat. 7.1632481 Long. 5.5838823,47.0,1638187878175,4G LTE,Airtel,True,0.456307733565785,7.1632481,5.5838823,"7.1632481, 5.5838823",Ondo
1449,-1.0,0.06512344179259501,Lat. 7.2911885 Long. 5.1511889,69.0,1637876690257,4G LTE,MTN,True,0.075,7.2911885,5.1511889,"7.2911885, 5.1511889",Ondo
1450,4.898636418486786,0.6284380529891781,Lat. 6.573716 Long. 3.3960655,38.0,1641404700926,4G LTE,MTN,True,0.279737585687418,6.573716,3.3960655,"6.573716, 3.3960655",Lagos
1451,-1.0,-1.0,Lat. 6.5783799 Long. 3.3960655,39.0,1640847896475,4G LTE,MTN,True,0.0,6.5783799,3.3960655,"6.5783799, 3.3960655",Lagos
1452,3.7794135392783863,0.004214959503426,Lat. 9.5339949 Long. 6.4688266,60.0,1643919152768,4G LTE,MTN,True,0.025,9.5339949,6.4688266,"9.5339949, 6.4688266",Niger
1453,3.2476,0.157638091088964,Lat. 37.4219983 Long. -122.084,74.0,1594210384956,4G LTE,T-Mobile,True,0.262950080642579,37.4219983,-122.084,"37.4219983, -122.084",California
1454,3.136913237601061,0.551533793807368,Lat. 8.8468857 Long. 8.0732884,133.0,1640176116898,4G HSPA+,Airtel,True,0.196241055115624,8.8468857,8.0732884,"8.8468857, 8.0732884",Nasarawa
1455,-1.0,-1.0,Lat. 51.4219629 Long. -0.0187083,39.0,1637706027888,4G LTE,3,True,0.0,51.4219629,-0.0187083,"51.4219629, -0.0187083",England
1456,1.397658983950766,0.063507438512752,Lat. 9.5357298 Long. 6.4684936,65.0,1642364428404,4G LTE,MTN,True,0.5160157326385411,9.5357298,6.4684936,"9.5357298, 6.4684936",Niger
1457,1.774990949680221,0.062558436822954,Lat. 9.5364089 Long. 6.4691597,68.0,1642606619229,4G LTE,MTN,True,0.42705359554437705,9.5364089,6.4691597,"9.5364089, 6.4691597",Niger
1458,2.660190660069989,1.0049156863888,Lat. 7.495728 Long. 5.177424,61.0,1641417994930,4G LTE,CARD 1,True,0.402585547381327,7.495728,5.177424,"7.495728, 5.177424",Ekiti
1459,3.678049957765174,0.257353209034121,Lat. 8.964812 Long. 7.6614463,6224.0,1643023824407,3G HSPA,Airtel,True,0.075,8.964812,7.6614463,"8.964812, 7.6614463",Nasarawa
1460,3.7794135392783863,0.812422426511731,Lat. 6.5841731 Long. 3.4025476,46.0,1641460429802,4G LTE,MTN,True,0.21553789437265203,6.5841731,3.4025476,"6.5841731, 3.4025476",Lagos
1461,-1.0,0.002138871845967,Lat. 6.5784169 Long. 3.3932744,201.0,1641278623251,4G LTE,MTN,True,0.45278998939457304,6.5784169,3.3932744,"6.5784169, 3.3932744",Lagos
1462,3.2476,0.172404438331168,Lat. 7.3926795 Long. 3.7636913,55.0,1593863991838,4G LTE,MTN NG,True,0.151556932435012,7.3926795,3.7636913,"7.3926795, 3.7636913",Oyo
1463,3.2476,0.09782328567048301,Lat. 7.3927109 Long. 3.7637497,55.0,1593300034352,4G LTE,Airtel NG,True,0.124284040355985,7.3927109,3.7637497,"7.3927109, 3.7637497",Oyo
1464,3.7794135392783863,0.651627649040439,Lat. 9.4533859 Long. 12.0527274,278.0,1640646488447,4G LTE,MTN,True,0.27635941187399804,9.4533859,12.0527274,"9.4533859, 12.0527274",Adamawa
1465,2.5588270785567753,0.09766715379302801,Lat. 9.597564 Long. 6.5088901,637.0,1611246604233,3G HSPA,MTN NG,True,0.075,9.597564,6.5088901,"9.597564, 6.5088901",Niger
1466,-1.0,0.008113806287157,Lat. 8.9936865 Long. 7.6695626,1897.0,1641502836174,4G HSPA+,Airtel,True,0.0,8.9936865,7.6695626,"8.9936865, 7.6695626",Nasarawa
1467,4.898636418486786,0.25174987322311404,Lat. 37.4219983 Long. -122.084,128.0,1600951596850,4G LTE,T-Mobile,True,0.40154862388517504,37.4219983,-122.084,"37.4219983, -122.084",California
1468,4.898636418486786,0.697737795183028,Lat. 6.5835292 Long. 3.4014138,61.0,1644898990772,4G LTE,MTN,True,0.546542517873511,6.5835292,3.4014138,"6.5835292, 3.4014138",Lagos
1469,4.898636418486786,0.762363430843622,Lat. 6.4268799 Long. 3.4118339,51.0,1637920502705,4G LTE,MTN,True,0.541206346620678,6.4268799,3.4118339,"6.4268799, 3.4118339",Lagos
1470,-1.0,0.462720824628287,Lat. 9.5160375 Long. 6.4464308,55.0,1639104207032,3G UMTS,Glo,True,0.22496573336712702,9.5160375,6.4464308,"9.5160375, 6.4464308",Niger
1471,4.898636418486786,0.700253072022188,Lat. 6.5760181 Long. 3.4004783,28.0,1645882916428,4G LTE,MTN,True,0.49699542768972005,6.5760181,3.4004783,"6.5760181, 3.4004783",Lagos
1472,4.898636418486786,0.5743648792990981,Lat. 7.2925145 Long. 5.1528181,58.0,1635079995971,4G LTE,MTN - NG,True,0.5828084232651181,7.2925145,5.1528181,"7.2925145, 5.1528181",Ondo
1473,4.898636418486786,1.126088128573652,Lat. 7.3036929 Long. 5.1453244,5043.0,1640785308869,4G LTE,MTN - NG,True,0.5981822665646781,7.3036929,5.1453244,"7.3036929, 5.1453244",Ondo
1474,-1.0,0.5269945799754611,Lat. 6.5820627 Long. 3.398512,160.0,1645208018226,4G LTE,MTN,True,0.075,6.5820627,3.398512,"6.5820627, 3.398512",Lagos
1475,3.7794135392783863,0.08854508258681501,Lat. 9.5357298 Long. 6.4684936,74.0,1642355357876,4G LTE,MTN,True,0.35614221181820405,9.5357298,6.4684936,"9.5357298, 6.4684936",Niger
1476,-1.0,0.56222923930233,Lat. 6.5820695 Long. 3.3984869,2075.0,1640652317951,4G LTE,MTN,True,0.184375789162148,6.5820695,3.3984869,"6.5820695, 3.3984869",Lagos
1477,-1.0,0.026652699182096003,Lat. 8.9788969 Long. 7.6722759,11298.0,1643548675978,3G HSPA,Airtel,True,0.0,8.9788969,7.6722759,"8.9788969, 7.6722759",Nasarawa
1478,4.797272836973573,0.157747443705501,Lat. 7.7534676 Long. 4.5230402,4.0,1602391959183,4G HSPA+,MTN NG,True,0.0,7.7534676,4.5230402,"7.7534676, 4.5230402",Osun
1479,4.898636418486786,0.8258937167472581,Lat. 7.2686248 Long. 5.135233,215.0,1629609362686,4G LTE,MTN Nigeria Communications,True,0.477858247428104,7.2686248,5.135233,"7.2686248, 5.135233",Ondo
1480,4.898636418486786,0.338356039329306,Lat. 7.1637115 Long. 5.5835891,15071.0,1645621791189,4G LTE,Airtel,True,0.24670359525019303,7.1637115,5.5835891,"7.1637115, 5.5835891",Ondo
1481,3.1804,0.011661951012959,Lat. 7.3951664 Long. 3.7585869,4.0,1593351721779,4G LTE,Airtel NG,True,0.022830725059564003,7.3951664,3.7585869,"7.3951664, 3.7585869",Oyo
1482,4.898636418486786,1.128705416495962,Lat. 7.271765 Long. 5.1614983,5.0,1646043330235,4G LTE,Airtel NG,True,0.476921684701583,7.271765,5.1614983,"7.271765, 5.1614983",Ondo
1483,4.898636418486786,0.4063811761066,Lat. 51.3989734 Long. 0.0206294,107.0,1635434225500,4G LTE,3,True,0.359893240740832,51.3989734,0.0206294,"51.3989734, 0.0206294",England
1484,4.898636418486786,0.5548420513537701,Lat. 7.3066017 Long. 5.1447367,45.0,1636792197288,4G LTE,MTN - NG,True,0.553209148719163,7.3066017,5.1447367,"7.3066017, 5.1447367",Ondo
1485,-1.0,-1.0,Lat. 8.9782046 Long. 7.6726151,44.0,1640435400958,4G HSPA+,Airtel,True,0.0,8.9782046,7.6726151,"8.9782046, 7.6726151",Nasarawa
1486,4.898636418486786,0.314779131711157,Lat. 9.5329692 Long. 6.4495109,6074.0,1643144771643,3G HSPA,MTN,True,0.41915981374133804,9.5329692,6.4495109,"9.5329692, 6.4495109",Niger
1487,-1.0,0.004214959503426,Lat. 9.5339949 Long. 6.4688266,60.0,1643919152768,4G LTE,MTN,True,0.0,9.5339949,6.4688266,"9.5339949, 6.4688266",Niger
1488,-1.0,-1.0,Lat. 6.5786846 Long. 3.3936322,140.0,1641350640375,4G LTE,MTN,True,0.0,6.5786846,3.3936322,"6.5786846, 3.3936322",Lagos
1489,-1.0,-1.0,Lat. 6.5820523 Long. 3.3984989,35.0,1640758531135,4G LTE,MTN,True,0.0,6.5820523,3.3984989,"6.5820523, 3.3984989",Lagos
1490,4.898636418486786,0.9508086254476501,Lat. 7.1662815 Long. 5.5825693,179.0,1639431743680,4G LTE,Airtel,True,0.5377064133594971,7.1662815,5.5825693,"7.1662815, 5.5825693",Ondo
1491,3.7794135392783863,0.27152670139635804,Lat. 6.5850091 Long. 3.4011087,41.0,1645216142050,4G LTE,MTN,True,0.20425974873687402,6.5850091,3.4011087,"6.5850091, 3.4011087",Lagos
1492,3.678049957765174,0.195422738610618,Lat. 6.583341 Long. 3.401424,52.0,1641411882143,4G LTE,MTN,True,0.075,6.583341,3.401424,"6.583341, 3.401424",Lagos
1493,4.898636418486786,1.474944587539522,Lat. 7.230613 Long. 5.2193272,4.0,1646044357347,4G LTE,MTN NG,True,0.075,7.230613,5.2193272,"7.230613, 5.2193272",Ondo
